x,y,z
5.479067465211629,46.101676379658514,0.04020458798083898
5.761209846496819,45.89456366473564,0.06844159831802578
5.488935313093825,46.11448769357329,0.0799217184027708
5.771067493762018,45.907361083425265,0.0718342144551433
5.498782164016408,46.127271745298046,0.04615918950308341
5.7809042083121875,45.92013132885941,0.009182785102654979
5.508608151442405,46.14002870813704,0.030041885351730004
5.790720122937487,45.93287457339878,0.06191125452463113
5.518413407426942,46.152758753566104,0.07862258935941543
5.800515369030011,45.94559098758959,0.07608437226034998
5.528198062637943,46.165462051259574,0.05491804729670204
5.8102900766043035,45.958280740190254,0.020305869020962902
5.537962246376453,46.17813876911663,0.019277894183048087
5.820044374317501,45.97094399819745,0.05414175655098461
5.547706086596564,46.19078907328722,0.07574982865546781
5.829778389489085,45.98358092687181,0.0788117008374598
5.557429709924988,46.20341312819749,0.06257772000028339
5.839492248120277,45.996191689763066,0.031022530832754438
5.567133241680244,46.216011096574654,0.00812805583121996
5.849186074913066,46.00877644873473,0.04528861095185443
5.576816805891509,46.228583139471525,0.07136093461594964
5.858859993288887,46.02133536398834,0.0799616126864585
5.586480525317109,46.24112941629052,0.06898489921258631
5.868514125406956,46.03386859408729,0.04111827647900282
5.596124521462677,46.25365008480723,0.0031844656133335723
5.87814859218227,46.0463762959801,0.03552901349660067
5.605748914598976,46.266145301193575,0.06554375098490246
5.887763513303275,46.05885862502346,0.07951109231387002
5.615353823779398,46.27861522004055,0.07401134519811348
5.33334864030958,46.48591470507646,0.05039103954195631
5.624371316231941,46.291477563308256,0.014433249956984704
5.342356774317104,46.498764316740704,0.025058302594646812
5.633370698329066,46.30431407623903,0.05841470873225335
5.351346854761409,46.51158817413678,0.07746915688801483
5.6423520787523245,46.317124913827804,0.0775564536062892
5.360318989753151,46.52438643150435,0.05865522560586338
5.6513155651005755,46.329910229525616,0.02539315270461355
5.369273286328289,46.537159241549645,0.014086049595886968
5.660261263905023,46.34267017526107,0.050116495687160215
5.378209850462976,46.54990675546674,0.07387667576032478
5.669189280643994,46.35540490146136,0.07954926906822023
5.387128787088196,46.56262912295841,0.0657454269304658
5.678099719757445,46.36811455707301,0.035844811328208735
5.396030200104137,46.57532649225666,0.0028318642186928545
5.68699268466122,46.38079928958215,0.04081520064014105
5.404914192394312,46.58799901014284,0.06880555246499627
5.695868277761054,46.393459245034514,0.07994990536888669
5.41378086583943,46.600646821967494,0.07151973308804463
5.704726600466331,46.406094568055046,0.045579035809357044
5.422630321331031,46.61327007166978,0.008479000940092548
5.713567753203602,46.418705401867186,0.030696989074802446
5.4314626587848736,46.625868901796586,0.06235728556926438
5.722391835429875,46.43129188831179,0.07875034377000675
5.4402779771541026,46.63844345352132,0.07586257130159578
5.731198945645661,46.44385416786578,0.054400995578884226
5.4490763744421775,46.650993866662354,0.019620158837412346
5.73998918140781,46.456392379660386,0.019964377064419503
5.457857947715588,46.66352027970117,0.05466093717888968
5.748762639342115,46.46890666149916,0.07597459350513795
5.466622793116344,46.67602282980018,0.0786870196347476
5.757519415155708,46.48139714987565,0.062134119052021757
5.475371005874257,46.688501652820285,0.030368619122201738
5.766259603649239,46.49386397999073,0.008832177911352226
5.484102680319011,46.700956883338044,0.04587054975923383
5.774983298728851,46.50630728576972,0.07167821123470428
5.492817909892029,46.71338865466264,0.0799365467349083
5.783690593417955,46.518727199879145,0.0686236277098764
5.501516787158138,46.72579709885253,0.040509251288780704
5.792381579868799,46.53112385374323,0.002476797342661708
5.510199403817042,46.7381823467318,0.03616206297426804
5.8010563493738525,46.54349737756016,0.06594718907906
5.518865850714596,46.75054452790626,0.07958614330867252
5.80971499237699,46.55584790031798,0.07373963399253834
5.527516217853895,46.76288377077927,0.04983909051538791
5.818357598484497,46.56817554981034,0.01373619948102225
5.536150594406184,46.775200202567305,0.025729792253002474
5.826984256475889,46.580480452651884,0.058896233485616206
5.544769068721575,46.78749394931526,0.07764282268299878
